feature1,feature2,G,Y
-5.127549120377534,-3.24452430168451,1,0
-3.4888450697526525,-3.4269802747851434,1,0
-6.451175690051559,-5.465805569118163,1,0
-5.012088947846054,-5.1508377115666955,1,0
-6.252393444413119,-5.0739475656083926,1,0
-4.636368117375032,-5.451659476159623,1,0
-4.1131126099027,-4.804975015971873,1,0
-5.420761793681053,-5.75828206888759,1,0
-7.604213856627134,-6.130615334937526,1,0
-4.801051853203505,-4.377288776099731,1,0
-4.56326144826649,-4.370470415778189,1,0
-4.595705245038302,-5.804315759659993,1,0
-3.764217808177846,-4.104644569237401,1,0
-6.071053679649049,-5.631577729165332,1,0
-4.31978389454955,-4.746834761962019,1,0
-3.8074924875220253,-4.179655987387544,1,0
-6.778587584006517,-5.033612564703713,1,0
-4.680348174081023,-4.545259087858866,1,0
-5.504179831007671,-5.516429643887571,1,0
-5.081522673101646,-5.196466583428097,1,0
-4.652323516461664,-5.2058594308803405,1,0
-5.487228564113552,-5.746578346540239,1,0
-5.675708079161612,-5.176774163115782,1,0
-4.965847582511976,-6.5486182988637465,1,0
-6.087245938862803,-5.491153747142104,1,0
-6.085825128885185,-5.284875493369671,1,0
-4.320626717043496,-5.25617975249538,1,0
-6.148794035158656,-5.241497445870779,1,0
-4.333687499090788,-5.061764199860129,1,0
-4.5374087071460485,-4.520558481913936,1,0
-6.725806728790596,-4.125482925867478,1,0
-5.677564652335655,-5.649765226848267,1,0
-3.8058905969526275,-6.203200855389144,1,0
-5.981165531139681,-6.0420444122431025,1,0
-5.464404262309388,-5.487202921194927,1,0
-4.537939106748103,-5.351921317816509,1,0
-4.2166094907174045,-5.769996066197457,1,0
-5.251538886044496,-6.296116664249895,1,0
-5.597510194691641,-5.456120827474188,1,0
-3.577630138301492,-4.818573379886029,1,0
-3.2611003362024213,-4.404970534164435,1,0
-4.021141949218205,-5.557423053108321,1,0
-4.914681857434976,-5.412997822143434,1,0
-5.808265721640926,-5.92669830884731,1,0
-5.830444406556565,-5.031439170374776,1,0
-4.477485894734243,-5.848428634190815,1,0
-4.581601779111316,-4.4268721867588,1,0
-3.5984014070535704,-6.785866491934112,1,0
-4.349549907463861,-5.359629672452463,1,0
-6.503080301759818,-4.698892660808258,1,0
-3.9480523822770817,-4.816165483677496,1,0
-5.998060627314413,-2.3069663360195034,1,0
-5.383971271952351,-4.650199975432092,1,0
-4.749799793748306,-6.0040545968420105,1,0
-3.0043325102160354,-5.095464247089073,1,0
-1.8900814439946392,-6.776246333466451,1,0
-4.393276940863817,-5.080599749296761,1,0
-5.1831966187203875,-5.833056057000759,1,0
-4.46549435151945,-4.084609724439838,1,0
-4.112344574126164,-5.549540274595535,1,0
-5.320667625557192,-5.116765915795247,1,0
-3.204788644087678,-5.635557841404403,1,0
-4.769929240808598,-3.2611486481466687,1,0
-4.5022569109086055,-5.321242766117912,1,0
-4.334075747945539,-3.167442956520798,1,0
-4.5784133893855445,-4.185848237881734,1,0
-4.161059499530388,-4.517933272664614,1,0
-5.6172531865469235,-4.63126685268248,1,0
-5.55830175394603,-4.606202701783748,1,0
-6.100154232971695,-6.92767257934561,1,0
-4.560498769379773,-5.278883394150757,1,0
-4.221063496487886,-4.154842028815678,1,0
-4.542227133848114,-5.048897183474105,1,0
-3.3255075666524627,-6.405189846803575,1,0
-5.0055960188290465,-5.05240445057747,1,0
-4.3312583444074875,-3.295894483744509,1,0
-6.091700876139314,-3.7531082844652808,1,0
-5.387099702474401,-5.0620040093660315,1,0
-4.304462242434223,-4.048550722941913,1,0
-4.150897889256856,-5.366507020368052,1,0
-5.293966947664182,-6.703871586826719,1,0
-5.071599251858067,-5.924465988129555,1,0
-6.517873746680809,-3.4371112314918024,1,0
-5.357029200806609,-5.273993081829304,1,0
-4.109616836480214,-5.243383979375018,1,0
-4.424794983893434,-5.29983819627488,1,0
-4.49933427861879,-3.0958634104269933,1,0
-4.95022631281904,-3.3740410846379367,1,0
-4.992936841371823,-2.781219766551866,1,0
-5.660321139473447,-5.159045210400051,1,0
-4.301171579797465,-4.704375511252905,1,0
-4.57902705561061,-6.516642549420791,1,0
-4.507981152007201,-3.5230655738817256,1,0
-5.52603484266758,-6.167779551267935,1,0
-7.153342919871244,-4.783224436237371,1,0
-3.9028472882463046,-6.097302527632844,1,0
-5.478837456008404,-5.5888668267386965,1,0
-5.86277576404312,-5.8372624310497,1,0
-4.306521088086006,-5.607875260675818,1,0
-5.3920126399191295,-5.539122703148979,1,0
-3.9400636159533784,-5.548268794925077,1,0
-4.382994050423303,-4.166666088219693,1,0
-4.316430676799523,-6.10486279306252,1,0
-6.3659557112005345,-4.779458572986133,1,0
-3.7880560146135993,-3.7820408476944416,1,0
-4.738749468766144,-5.513196364513396,1,0
-5.369277139246203,-5.717918890747602,1,0
-4.856611532657749,-5.230524625180251,1,0
-6.77623523289832,-3.8202747916392896,1,0
-4.591347188519329,-4.805892369046642,1,0
-6.029371508182072,-5.531214294607598,1,0
-6.352670285843534,-4.51612334881196,1,0
-6.522359186217891,-6.1022921498364235,1,0
-3.8873116250100748,-4.318640489557052,1,0
-5.6292633936927885,-4.591392692298232,1,0
-3.466272290083501,-5.307808471138884,1,0
-5.535801463052298,-5.838585798447231,1,0
-6.707357957592947,-5.886680922283457,1,0
-6.116524439948659,-4.4651826636540894,1,0
-3.7641883799930613,-3.771019497510938,1,0
-5.155898177936668,-5.637307747028795,1,0
-5.548287296490601,-4.541613296448515,1,0
-4.839981774147212,-7.087027018602068,1,0
-4.498217263832455,-5.584617730657199,1,0
-3.882601184097539,-5.031058932870902,1,0
-3.551500770107074,-5.909683416981833,1,0
-5.359768645789086,-5.936506374789596,1,0
-6.326047686082038,-5.667779556468886,1,0
-5.413465161123276,-4.707807271673627,1,0
-4.739719493417114,-5.187329018406374,1,0
-5.963758926210611,-7.2382312333249725,1,0
-5.957150914895043,-7.120700152635067,1,0
-4.656212118450115,-5.606865177857175,1,0
-5.048652351570452,-4.542313413946448,1,0
-4.967203004588414,-7.747504842725235,1,0
-5.758495334700069,-5.499730176151631,1,0
-5.230400714205767,-5.526247856517421,1,0
-5.924233144268304,-3.611662221791552,1,0
-4.1098015888752135,-5.385021811712864,1,0
-3.9647506652762474,-4.617011015259072,1,0
-6.846187862238094,-4.858742859912537,1,0
-5.92951086019241,-7.1305664798072,1,0
-6.4965292550900795,-4.231792783368263,1,0
-5.6500239344068985,-4.784603494543712,1,0
-5.083437969790361,-4.49173136032541,1,0
-6.44964521969853,-1.0737622935636733,1,0
-5.921859813125313,-7.0841129394985884,1,0
-6.003957372081499,-3.2753033502388913,1,0
-4.7927326706010565,-5.287447519400356,1,0
-4.9306556629637495,-4.712671095596991,1,0
-5.721737553337253,-5.045512245301242,1,0
-4.823179127860602,-5.424236333398044,1,0
-5.5466800845872655,-5.569832928238759,1,0
-5.271655110326053,-4.670491264426991,1,0
-3.326547909701463,-6.517173696671679,1,0
-3.659538948209652,-4.2494208324782345,1,0
-6.299581236927597,-5.416194404885254,1,0
-4.170267582120825,-6.130069339040357,1,0
-4.188603445508408,-5.450012857995814,1,0
-6.148263288752618,-3.742850783137427,1,0
-4.181222356245139,-5.5353350870162235,1,0
-3.4620680815874474,-4.64154638179038,1,0
-6.122544806244414,-5.7309562757154735,1,0
-5.9175028210142635,-4.242078150076381,1,0
-3.9823385331564976,-4.314492261209796,1,0
-4.728504689174352,-3.1513911667035885,1,0
-4.448523724760477,-5.175563945499215,1,0
-4.659410783599503,-4.331345195242093,1,0
-4.609304079071856,-4.9019324604610555,1,0
-6.326472128311083,-3.7041282181369857,1,0
-3.952682293378552,-5.71883238760873,1,0
-3.8304100075722265,-4.254994687122719,1,0
-5.229390744068028,-5.194697296116682,1,0
-5.043476949813862,-5.064188177108497,1,0
-6.531107502555722,-4.908247515551627,1,0
-4.485745243982165,-4.747759603573322,1,0
-4.427942558285856,-5.116229043121958,1,0
-5.062191016999311,-4.7852868168294735,1,0
-3.8756466401294976,-3.4218819424378157,1,0
-5.334077230979941,-4.014550314384781,1,0
-4.4353940741064,-4.130845407503103,1,0
-6.019664338692116,-5.455539526023871,1,0
-5.023552150874238,-5.889240828228324,1,0
-5.174354257902836,-4.044699441762247,1,0
-4.774692077959059,-4.123953207470206,1,0
-5.369526928833358,-3.527329324249018,1,0
-5.131472595671668,-5.603980625969229,1,0
-4.173952828558494,-5.229548655360347,1,0
-5.436764237238218,-6.639484162525434,1,0
-6.606577100738679,-5.3924711060608725,1,0
-3.2504160957945794,-4.003429489420553,1,0
-3.6185459213095132,-5.466495379228198,1,0
-6.292262695105618,-4.359520204799177,1,0
-4.310292194754806,-5.190503105997811,1,0
-5.502974770551343,-4.675942971778439,1,0
-4.736512784668941,-6.147691389815668,1,0
-4.705775870986506,-4.914790550366099,1,0
-5.234407800316322,-7.991135970900723,1,0
-5.7837656655863965,-5.186896158161985,1,0
-5.690541052316259,-6.63047324371514,1,0
-5.916191915481242,-3.794005483453184,1,0
-5.831822208230445,-4.222592647235489,1,0
-5.067178290049355,-4.533329018033919,1,0
-5.715759989110752,-3.47899377284062,1,0
-4.31794793428738,-5.948916520824837,1,0
-3.512753844664073,-3.252636802084442,1,0
-5.580053241370043,-4.067808435739615,1,0
-4.760595499464623,-5.2365552872189465,1,0
-4.500314889697066,-3.8643798528170556,1,0
-4.527997729080726,-6.106293512411634,1,0
-4.924044732083913,-5.824514161527674,1,0
-4.257317581640278,-5.6085897232397,1,0
-4.517751047319343,-5.528977708064016,1,0
-6.237662422327298,-6.056557642760253,1,0
-4.130843935610727,-3.7769169329046752,1,0
-4.112709162733258,-5.258854400369832,1,0
-5.763286104178581,-4.64749503164312,1,0
-4.962062164552398,-5.57035136641368,1,0
-4.316671007188931,-6.820603300548517,1,0
-5.209313819579362,-4.729942641608578,1,0
-3.9270219522339884,-6.912254975419777,1,0
-2.6361275053806392,-5.068634046085468,1,0
-5.785986032634982,-6.368315038832811,1,0
-6.381044603153775,-3.0127240007691922,1,0
-4.696181404395125,-4.088637277825279,1,0
-4.278437494873857,-4.89424620872852,1,0
-5.230866373844769,-3.7362933223453316,1,0
-3.5467393366789657,-5.846315977465736,1,0
-6.338605799723249,-4.456520621329907,1,0
-4.307081376968389,-4.800189566281286,1,0
-5.605860820758894,-4.73597991866633,1,0
-3.2806220937927035,-3.727646499893232,1,0
-3.0074846468318817,-4.267507897220198,1,0
-5.7666565877833476,-4.711276337174977,1,0
-5.5495571359085805,-6.654887436228297,1,0
-4.140412113020198,-5.960046295279463,1,0
-5.387130649789515,-5.1227089335957245,1,0
-5.045411217932238,-4.906627625723349,1,0
-4.97461157945759,-6.130203724673924,1,0
-6.919673156197656,-2.588323324421579,1,0
-5.013837746094238,-3.483605944746427,1,0
-5.689727774064174,-4.397881679607517,1,0
-5.493122822399772,-4.9279631387162555,1,0
-3.556367996531186,-5.212208969901152,1,0
-6.256506894279257,-5.9519184600222355,1,0
-4.186794813252023,-4.922519481481137,1,0
-5.278962930331809,-4.742247459857249,1,0
-5.279760168495835,-6.241760575481624,1,0
-4.209628103948289,-4.6658235827551024,1,0
-4.65994870543111,-5.155259048824749,1,0
3.092192442122609,6.180640912452144,1,1
4.139614989220498,4.372686554048697,1,1
4.586394466578356,5.045222708999982,1,1
6.887687657340191,5.0511979018810855,1,1
5.5565531245337585,4.498215807188468,1,1
3.6645184309001086,3.627534452115899,1,1
5.486036289417637,5.322974503617668,1,1
3.4526960110616347,4.938996028144617,1,1
6.082691053887073,5.500240469436569,1,1
4.528875348182122,4.466399693560833,1,1
4.906363811260829,6.220821298813048,1,1
6.32579664754219,4.123226218788155,1,1
3.71283643141575,6.712040284017893,1,1
3.6028818148870085,3.2523634901717386,1,1
4.416400673653995,5.434770064556891,1,1
6.038378851019317,5.475430682526623,1,1
3.480653924523158,4.204442932059118,1,1
2.167844401889431,5.424393937861012,1,1
4.5488411415910015,6.279518669760159,1,1
5.55174079991092,2.7831811606459356,1,1
6.2002617497388295,5.5027448074908145,1,1
4.536838637914601,2.5067291796699225,1,1
4.588573392883998,4.034335196476792,1,1
6.153900734255747,6.629166364900945,1,1
3.1302583003045794,4.418217966607946,1,1
4.611479224816991,3.8261200355910274,1,1
5.190423889925058,4.802062271015318,1,1
5.4492187212850345,7.067906338163552,1,1
4.490193306809117,3.168317752793974,1,1
5.034441011705841,3.9486900883606557,1,1
2.5116726465870105,6.497431683179626,1,1
4.341751587666152,6.857702343537732,1,1
5.453508712554467,4.896568775709716,1,1
4.0177059657453205,3.7609472974733578,1,1
5.058984221589597,7.095843501809159,1,1
5.446872500802698,6.5944423917491966,1,1
4.657450799142235,5.678946987762233,1,1
5.170463770996571,4.18759765106258,1,1
4.037267434715388,4.950970659161963,1,1
4.793388720303954,4.839639918955169,1,1
5.610216169589222,5.330851304615578,1,1
5.156972960968434,6.451001438131336,1,1
4.4134687304360645,5.879417041137403,1,1
5.224216404290793,3.9226239230152418,1,1
5.714609790636618,6.376496450019538,1,1
2.950058721422522,5.313132140013155,1,1
6.159074064955898,5.687065795858916,1,1
4.663745261318928,6.466540859278603,1,1
5.425489933240231,3.888419750486449,1,1
6.197246923645228,4.964174421293537,1,1
3.6283263027695343,4.468545448640785,1,1
4.290558997572454,3.432140574634544,1,1
4.711451304124295,5.34670997760492,1,1
4.216246478875572,7.511556551584423,1,1
6.734936575836809,3.159922255494247,1,1
4.143227906173207,4.967719388950529,1,1
4.444453220513133,5.640542935074773,1,1
5.204389031602977,5.123078201656181,1,1
3.797850473923911,4.886871947484259,1,1
4.604319288243736,3.700783636554176,1,1
5.317453261250175,5.2327867429401635,1,1
4.667139595617488,4.243236022984074,1,1
4.906613141100052,2.8100782950214467,1,1
4.470667887551629,6.194592220513731,1,1
3.485529690819233,5.958385819842042,1,1
5.321593211339239,5.05166097685108,1,1
6.754933071647241,5.229074688205703,1,1
5.018401630783438,6.074318012715562,1,1
5.22526411724755,5.224339656778082,1,1
5.6927227551168595,5.904017554761315,1,1
3.730669503453301,4.7025177991261495,1,1
6.702514658129606,6.311983738573947,1,1
5.202328796422802,5.320785725932684,1,1
6.631856899089109,5.194051943605874,1,1
4.266967004476011,3.729938911287968,1,1
6.818061922557825,5.286955854301708,1,1
5.775155494034783,4.168045082505548,1,1
5.553040085852358,4.3617172734715055,1,1
5.234024454353148,4.184624371683879,1,1
4.75147138192555,3.933765068100775,1,1
6.2005316584738726,7.124771403016961,1,1
5.140359869848047,6.331339061988404,1,1
3.0329302964128475,6.920367502144261,1,1
3.8828135382929974,3.7771049804444363,1,1
4.814154247807252,5.071253749910892,1,1
5.309998983165555,3.7064923747959044,1,1
4.943411511100104,4.304305122802936,1,1
6.218970789793663,4.081873016583425,1,1
3.048898135961375,6.239584006441562,1,1
5.14358793650516,4.60377032189824,1,1
3.1820207746128455,6.068379333694017,1,1
5.759712295484168,5.604120889588518,1,1
4.905541285557997,7.3036387521047885,1,1
5.419609972024118,3.520555776860276,1,1
4.136117039410234,6.2592332397867985,1,1
6.279464931657751,6.146440870400728,1,1
6.041724664058851,4.026621161972965,1,1
5.583544303011887,6.00713333647316,1,1
4.870482753136559,5.3361449630262285,1,1
5.579857285295132,4.7725237400465925,1,1
4.293107432012651,4.176064513028001,1,1
5.8555556590207125,4.280890548550814,1,1
6.649480894323921,7.049812095785926,1,1
6.070610559979186,5.000682818957483,1,1
4.27039753019259,5.782130001531459,1,1
5.361417317273103,4.209100618332447,1,1
3.7068584562413522,4.220147053778361,1,1
5.572390311175676,6.081984809249942,1,1
5.450603412862539,3.650423788448468,1,1
3.1301836604678357,4.584786232094729,1,1
3.838216156087636,5.034027411072232,1,1
4.716861103256233,5.111372601840053,1,1
4.6991402528591735,4.820906714983844,1,1
3.790523064581195,5.395819781095923,1,1
5.388978729352184,5.692855755817812,1,1
5.251473608940512,5.73463754545933,1,1
4.805730868021481,4.014196191332173,1,1
4.244208499841637,4.715844902071203,1,1
6.048707126416564,6.194762861876938,1,1
6.6554071130882955,5.894647187573872,1,1
4.516438516153463,3.627140548518936,1,1
4.387833082845179,5.351479900352202,1,1
5.491207665411996,3.0217747506251897,1,1
4.641970620253014,5.04693490206037,1,1
4.860602799336766,6.897767016745977,1,1
5.739653151724672,4.052107282731014,1,1
3.090643912492707,4.165676954508418,1,1
6.318302324852669,5.76402978157286,1,1
5.072680524329341,3.457198484790354,1,1
4.58850685543782,4.367244970114961,1,1
4.910765845778551,5.596441137581753,1,1
4.962429355020519,4.365714152310597,1,1
3.2687986965550744,4.7640300127890285,1,1
6.494938227453236,5.744185710315034,1,1
5.041325632270619,5.421546083536561,1,1
5.4430021304473755,5.266818396295402,1,1
5.951549770574043,4.660877720729961,1,1
3.9788375424397,5.370061115268955,1,1
5.4734718990352285,4.8762673199002435,1,1
4.732358909101206,5.457805609925785,1,1
5.846770775216494,4.503067974882022,1,1
2.8727725796485046,4.817431025620459,1,1
4.900905699758731,4.010042207447986,1,1
4.397179344216038,4.964992389993764,1,1
5.432262950634155,4.188999136371155,1,1
5.470044187368202,3.885953549838007,1,1
4.292374105177974,5.258661147855388,1,1
4.287826135823956,5.21273977585766,1,1
4.88933463144267,5.782873734948573,1,1
4.103357772684792,4.568874430424901,1,1
5.841983695452127,5.408052846836756,1,1
4.6307927995525535,5.550797572273663,1,1
2.0930117806783586,5.444773807831595,1,1
4.625177943378194,4.174346317197858,1,1
3.961456179156028,5.149363482271189,1,1
3.3687241845390545,5.364140296054662,1,1
3.7625733617774273,5.007178466907942,1,1
5.10940847183297,2.9135223416289153,1,1
6.328640828248231,5.16048962397348,1,1
5.31318447386498,7.212531039397242,1,1
4.39349661178426,4.6399607312430176,1,1
5.455904195170703,4.271922902144679,1,1
4.540909689781008,5.373348559711398,1,1
4.305399630836855,5.312378210466572,1,1
3.8456373317670156,6.192735165416415,1,1
3.2481711932482806,3.742131844091112,1,1
4.610076293440555,5.731380252574993,1,1
5.158053489920132,5.590422061251464,1,1
4.90337632998511,4.857853463059454,1,1
4.584033072052641,5.33868731792169,1,1
4.054253939303219,6.0294574815983575,1,1
5.608246191684969,5.87231538002845,1,1
3.682868080053415,3.8569806879262716,1,1
5.776027913843476,5.820158186755484,1,1
3.997782981073275,4.935311394967481,1,1
4.247564762646965,5.072874098015515,1,1
3.533214809384323,5.073196991001694,1,1
4.498597853114363,4.84975701120174,1,1
5.975312458477979,6.191707497107065,1,1
5.515628088443957,4.916282040150788,1,1
5.978422112028035,3.8804538716168313,1,1
5.522142545933936,4.606470144030271,1,1
3.896330171469631,5.178694716810476,1,1
4.669210775672442,6.22921478429705,1,1
4.219800870882537,5.603094684948833,1,1
6.33057490403904,4.149464721252956,1,1
3.8032113535736887,7.485189916678891,1,1
5.893697689389111,5.26477531097798,1,1
5.892953870108769,6.275390737999015,1,1
6.829620201716088,4.848285566422771,1,1
4.590313407370503,5.53335924470545,1,1
5.712322159580162,5.839468504518405,1,1
7.281651836538843,6.218194711754256,1,1
4.3823583230663035,6.057368305378225,1,1
3.4649597524676405,5.872197000072978,1,1
3.1199899660922363,4.684913268805891,1,1
5.712712028861331,4.428253958043939,1,1
3.116849791941416,5.332607510324197,1,1
4.627680947062077,5.933128072341069,1,1
5.437313187038961,4.777279299223393,1,1
5.185175536829914,6.065171965714386,1,1
5.425444864184172,6.452616745486179,1,1
5.222289855800854,4.08367908092658,1,1
6.278865813313393,4.16307929620372,1,1
4.047683619261203,4.859624941094664,1,1
4.3230048615414685,5.307612668189196,1,1
4.227340554729176,4.475432986232949,1,1
5.83019181186261,6.352202678867144,1,1
5.900398588395063,5.424066861518451,1,1
5.4512253193185085,5.039447048240739,1,1
6.183493666889928,3.5640904761314722,1,1
3.8219591326236193,3.684184183572493,1,1
6.667224111551137,5.281009250281806,1,1
6.523238621712258,2.867404373845164,1,1
5.7356219972457465,6.012637409644071,1,1
6.78179890877106,4.84184615562768,1,1
3.343376792322226,8.243092969594734,1,1
4.475551863737348,7.307916250616111,1,1
4.264696539318048,4.818550930752483,1,1
5.721479323757343,4.893662997468685,1,1
3.9498592603978544,5.99558151400203,1,1
5.757495149337485,6.703172609918038,1,1
6.370536143996714,3.361970942563983,1,1
5.695202900083999,3.213624534645313,1,1
5.283751023661501,4.377965194445618,1,1
4.012126659099251,5.582737583173865,1,1
4.1531490338746355,5.496873590507597,1,1
6.249618905296667,6.06977145498385,1,1
5.779349003905333,3.8003024716346916,1,1
4.960980480622456,2.6838561370311234,1,1
4.582090454234109,5.858014195302145,1,1
2.974192126888623,4.171803727034765,1,1
3.9291475813155614,2.981512135611362,1,1
6.911419087139723,5.145063745959382,1,1
3.7195444289975335,5.793175688218677,1,1
5.189479821221081,4.877942867878723,1,1
6.0074439731951985,4.542151613817511,1,1
3.7450773319977078,4.840637767854093,1,1
5.184710474781084,4.629417237599217,1,1
5.937915537510655,3.651952888059833,1,1
5.01249932190725,4.285319323009568,1,1
7.868403055666768,5.521279905013815,1,1
3.3314007411218047,5.3216785413765,1,1
6.058728529883879,5.16805980596682,1,1
4.8271982626035355,4.00485151814662,1,1
5.771920154836675,4.818496837864333,1,1
5.441307151699246,2.8229349535571453,1,1
4.266843802890003,5.17847666388539,1,1
5.22899639245934,6.428857707813568,1,1
3.142098548601713,3.5258678679578943,1,1
5.603247500571394,4.414072326682245,1,1
5.298158465990525,5.32910677871013,1,1
5.638660168643103,6.252842634427484,1,1
6.05811832508715,4.551775383699851,1,1
5.367619840209711,4.307749670734104,1,1
5.148089419798276,3.031076857583917,1,1
4.118931663338707,5.103438129308106,1,1
4.287779236350949,7.042076040143744,1,1
6.186734620177331,5.277358461964676,1,1
6.436335405705979,4.977721020816286,1,1
4.761889563687946,5.3220823107669855,1,1
5.046002747253274,4.988907996051398,1,1
4.095385625006234,4.18698562773987,1,1
6.172756845267445,5.8232799156777055,1,1
5.665416823691778,5.225761523111754,1,1
6.941217436463749,5.017613251933657,1,1
4.121676922820261,4.02463397272175,1,1
4.621992100981783,6.303507931934759,1,1
5.231445922525572,5.66470274533311,1,1
5.6464895377257704,4.447079162632698,1,1
4.784332362452368,6.001824853681937,1,1
4.127038909546299,4.502429161614793,1,1
5.881407528923571,4.217996507488963,1,1
5.721135362545581,4.240296882519713,1,1
4.083725899436275,3.2289314469119086,1,1
6.355442801105496,5.471542380418206,1,1
6.170198709196604,3.16885512166165,1,1
5.134296497247793,3.7715561687342376,1,1
5.079597862376036,2.9244119909214668,1,1
5.554057771115907,4.913930307209107,1,1
4.138296929743742,4.849679539728128,1,1
5.030031479164082,4.673303786813636,1,1
2.8476164553908196,3.9574223053294237,1,1
5.8764556455029355,3.82776624656336,1,1
3.438506777558141,5.464369863546574,1,1
6.503419828428999,4.449448068291512,1,1
4.669879906033549,5.3163583215361445,1,1
4.7883330180688235,4.114751313875778,1,1
4.372266093915495,5.181062742771083,1,1
4.711961126077924,6.303278037316064,1,1
6.418531345148036,5.586165800392783,1,1
2.5121913434649206,4.58758618178352,1,1
6.276965386088188,5.257198970355927,1,1
5.338023481101708,4.759334825469787,1,1
3.7929783521427844,5.007880184694728,1,1
3.924687606950762,4.674388947851496,1,1
6.676393027208203,4.835664794114609,1,1
4.054493120057269,5.2120933530741755,1,1
3.8466494894040406,4.00664130041805,1,1
6.137314542364729,3.9841211730100214,1,1
5.338552876285914,3.6114574461687887,1,1
4.062074423463601,3.39972889549629,1,1
5.216624975404619,3.782717307779521,1,1
3.9742473163597225,5.159462506804129,1,1
6.100821398422605,4.107212484508116,1,1
6.0613709648731335,5.513614464231097,1,1
5.532006198821943,5.034713748752562,1,1
5.361661061247016,3.0314957865619463,1,1
6.761188124867374,5.65497558422169,1,1
4.9996863273882255,5.81079864559171,1,1
3.8181258745791986,4.006137325165147,1,1
5.449473912832307,5.420191542894992,1,1
7.086047049537114,4.143501762590801,1,1
3.985240506814148,5.097670376748336,1,1
4.638537233306014,3.7355015930450346,1,1
5.416446038101452,3.206893547465423,1,1
4.946095150994261,4.617182810387031,1,1
4.017696419622686,4.876271053725164,1,1
6.121857856230471,4.602320306385396,1,1
7.320040722017259,3.8159694417774404,1,1
5.196131459023907,4.600100937868863,1,1
4.095931710264,5.269294752580734,1,1
3.451039474946525,4.955106969877463,1,1
5.257975981221181,5.182501030599213,1,1
6.103877343316258,4.329884799545767,1,1
5.475167746495382,6.17171791471616,1,1
4.997596159081146,3.823826663445219,1,1
4.410728348210694,5.487560297086719,1,1
3.9078363672819103,6.181891092959962,1,1
5.8347513263248825,5.480908092748895,1,1
5.913771621385585,4.79747577293517,1,1
3.454270213309267,4.4717029533370205,1,1
6.589838978180683,6.036087651046256,1,1
5.574071220894002,3.577025074738327,1,1
6.399594645145793,4.029875739620357,1,1
3.6578722515148847,4.6024422345082785,1,1
3.6341758445845613,6.237653757511998,1,1
4.851030690232703,5.379767636040896,1,1
5.502784426895194,4.031954241489755,1,1
6.796360822926964,4.689692294615097,1,1
5.706078913815132,4.385676855903705,1,1
4.757318723187967,4.290211007766465,1,1
3.9736307923341077,5.978889558556779,1,1
6.23000057271915,3.6282568707364944,1,1
4.035294574249285,6.6087808557343735,1,1
6.628468554772322,5.828229690184623,1,1
4.715615350393491,6.090861670603698,1,1
6.590582072617851,4.537060487974742,1,1
5.678931290059278,4.850059280920891,1,1
4.863004510557542,3.566848185475288,1,1
4.480603628173873,4.475337592933197,1,1
4.65909212265392,5.493654847643151,1,1
5.428316692375238,6.296063061781396,1,1
5.077156496217717,3.8928431831975483,1,1
4.406188591931295,4.634494063014734,1,1
4.834368589682367,4.848700779767477,1,1
5.07857702971915,3.604210797807515,1,1
2.871265905585188,5.5913492417584,1,1
5.458168114788698,4.276009668257391,1,1
4.020278775283193,4.804609648822976,1,1
3.846667596794255,4.548050628088122,1,1
3.3126556528892896,4.210661494280326,1,1
3.2061075021321095,4.9929550145194455,1,1
3.6445524968877105,4.7843904214319775,1,1
4.29097904236951,4.628142117721334,1,1
6.953259137526568,4.271538378319657,1,1
4.474120324104796,5.319524670782956,1,1
5.177750106268031,6.653617268492285,1,1
5.400481386506328,5.139887232839127,1,1
5.1310651862158485,5.996118214911129,1,1
4.922556539274006,3.6097780748465373,1,1
3.8047062364007553,5.157761439293769,1,1
6.450927548279212,3.902631681028933,1,1
6.8071966436378855,3.5230750724680986,1,1
3.3173413058773145,4.2606285925409635,1,1
3.9759714091136207,6.191899334413573,1,1
4.720189657622994,5.950015828669645,1,1
4.035462205089809,5.243004722054399,1,1
5.505965553455865,3.467299440110069,1,1
4.271727797593387,4.803719348612063,1,1
7.165056067806603,5.301700008901736,1,1
6.190548594343596,5.175536229578598,1,1
5.212574030632215,3.1562064165192543,1,1
6.026986263319732,4.109682151980128,1,1
6.1059004243573085,4.935922235851283,1,1
4.436052511941757,5.53629090951719,1,1
4.183782755458036,2.8038721789000536,1,1
5.078143062969647,4.837876024520142,1,1
5.861636124497944,5.143048769878952,1,1
5.139060398653418,5.849611988516213,1,1
3.423003517809003,5.692857584237437,1,1
4.1971755560491575,5.582571318808805,1,1
4.926027136405622,4.200059493298066,1,1
4.92433439567417,3.0919978628766924,1,1
6.972542176789808,4.606947242938599,1,1
3.614012057601002,6.00163182520856,1,1
5.5055892418358745,6.393454527524431,1,1
6.48911310832829,5.710549102297786,1,1
7.271449745422796,5.429340822801734,1,1
4.595602576816039,5.379639648385965,1,1
5.4914294527202,4.443881253239219,1,1
5.569760357198647,4.86993970644638,1,1
5.195481731553291,6.669069525826331,1,1
4.901154798760694,4.057441994208124,1,1
5.4359753895000456,6.614778790709852,1,1
2.4677539147803147,4.677971845507941,1,1
5.682069490062632,6.325432109095079,1,1
5.126177903661967,3.5931849905024618,1,1
4.777525103221735,5.585904201164649,1,1
7.046862195719558,4.263229864052378,1,1
4.325065981209447,3.5847328080758123,1,1
4.596924010934969,5.218534042410946,1,1
6.991553302204734,6.0094717885959685,1,1
